wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.38,0.0,1932.8378592743138,0.5006122288363475
0.3821105527638191,0.0,1932.849985901283,0.5006119876571493
0.3842211055276383,0.0,1932.862100394682,0.5006117269238624
0.3863316582914573,0.0,1932.8742029989023,0.5006114507061395
0.3884422110552764,0.0,1932.8862937563085,0.5006111601356436
0.3905527638190955,0.0,1932.8983726686286,0.5006108527542805
0.39266331658291453,0.0,1932.910439747959,0.5006105247019511
0.3947738693467336,0.0,1932.9224950748003,0.5006101734306134
0.3968844221105528,-2.2737367544323206e-13,1932.9345388958043,0.5006097992288188
0.39899497487437185,0.0,1932.9465712573897,0.5006094029849857
0.4011055276381909,418.4113445335963,1551.3010867748199,0.825628978971056
0.4032160804020101,430.5881231076296,1539.7228956059066,0.827107718911488
0.40532663316582923,444.22866006327627,1523.437384804691,0.8286196743084185
0.4074371859296482,458.87000877763194,1510.4303058995129,0.8299567864344282
0.40954773869346733,474.519974367955,1493.8877784320086,0.8331611224783092
0.41165829145728644,491.0785057061171,1479.4260243520414,0.8348984031598902
0.4137688442211055,508.0132362331294,1460.339259885028,0.8378335981595493
0.41587939698492454,525.4826878292024,1445.317274556507,0.8401325182495007
0.4179899497487437,543.301540904914,1427.2815689620675,0.8419550696167312
0.4201005025125628,560.4505066538497,1407.7976626050747,0.8442885303302757
0.42221105527638186,577.6174784294865,1391.8492910840555,0.8468229601370704
0.4243216080402009,593.9988485968504,1375.607076853331,0.8492959360509196
0.4264321608040201,609.2943580503386,1362.141800024933,0.8520953529693762
0.4285427135678392,623.6171205810906,1346.8279396490293,0.8544133446768373
0.4306532663316583,636.5520085657299,1333.7837160221238,0.8567783888105384
0.43276381909547745,647.9430577170235,1323.7843864337597,0.8585509459761136
0.4348743718592965,658.0151668526642,1312.8360382633416,0.8596116273581245
0.4369849246231156,666.7842797300866,1302.326737878003,0.8614386489318838
0.43909547738693455,673.7891962546846,1297.3469415219172,0.8627047363800855
0.44120603015075377,679.2389952303547,1291.9815270401245,0.8637371431941545
0.44331658291457277,683.2206936944854,1289.4708621411519,0.8642844859368064
0.445427135678392,686.001653164652,1284.857526928492,0.8652670871439135
0.44753768844221103,687.241414721449,1284.6255136403913,0.8652781141280586
0.4496482412060301,687.1211495795924,1285.674475330334,0.8656409476352737
0.4517587939698493,685.9133095641932,1285.8242253325254,0.8651481649557192
0.4538693467336684,683.5704622763053,1286.659335323597,0.8642231870984214
0.45597989949748735,680.5828565749725,1291.3409328261248,0.8641306334780084
0.4580904522613065,676.5203729556745,1295.5421997024316,0.8636790919431029
0.4602010050251256,671.8193305299853,1301.9038841034492,0.8630566062162297
0.46231155778894467,666.9904180753733,1305.6511360014974,0.8619600906891773
0.4644221105527637,661.8596995995206,1310.1547277853551,0.8610884053150294
0.4665326633165829,656.9389698774462,1317.1918942410646,0.8606619085486372
0.468643216080402,652.4334763621266,1321.090535786004,0.8597790137774317
0.47075376884422104,648.5741345709021,1322.5357997564868,0.8591179143672608
0.47286432160804015,645.6183803253721,1326.6117488872192,0.8586257986298107
0.4749748743718593,643.7118452316049,1329.3120849662732,0.8578508262625436
0.4770854271356784,642.8975587356483,1331.0708745326378,0.8587574700156375
0.4791959798994975,643.5689900774864,1331.3201874781475,0.8588963702308172
0.48130653266331663,645.3942499455586,1327.4081370687877,0.8588671133090655
0.4834170854271357,648.6367328941324,1325.5160343812356,0.8589130213338765
0.48552763819095474,653.0617892665152,1322.1511604044085,0.8601560527429646
0.48763819095477373,658.4760904143006,1315.745864189651,0.8607075578104468
0.48974874371859295,664.9168969587804,1307.1321936931843,0.8618642062718835
0.491859296482412,671.8694115392207,1301.5179921997888,0.8631090989437664
0.4939698492462312,679.7801930664659,1294.3157955960176,0.8647150465854109
0.49608040201005027,687.7773560370731,1287.4610216775986,0.8656753301657807
0.4981909547738694,695.9825081155614,1279.979823678167,0.8679568779488622
0.5003015075376885,704.4197712274374,1269.9504109052473,0.8693457298393527
0.5024120603015074,712.6931637340244,1262.2107855538022,0.8706657810916605
0.5045226130653265,720.717738274542,1255.5947402551842,0.8717994407209197
0.5066331658291457,728.6463445438317,1247.044049471837,0.8733342890293142
0.5087437185929647,736.0598123888665,1237.9024601374228,0.8749216399524221
0.5108542713567839,743.0696627827963,1230.8642063522016,0.8761777133584809
0.512964824120603,749.7041747695253,1225.3670252657373,0.878124650283102
0.5150753768844221,755.5949674415492,1220.1134471168864,0.8794323305602737
0.5171859296482412,761.1515603362773,1215.664949183909,0.8802465981843576
0.5192964824120602,766.2441974036237,1210.4794603701646,0.8817179158137028
0.5214070351758794,770.7089262497764,1205.0496196420083,0.8830173329863805
0.5235175879396985,774.5996234399804,1201.8415952481341,0.8836965847669805
0.5256281407035176,777.958189746455,1199.374342195809,0.8841465802477817
0.5277386934673367,780.9164017924552,1195.9564356002581,0.884409493503388
0.5298492462311558,783.286452037159,1192.2784896169119,0.8851078006963825
0.5319597989949748,785.1133404491525,1190.0183399488685,0.8856410139603861
0.534070351758794,786.4466555465367,1189.5809092572542,0.8859723655159821
0.536180904522613,787.3220851083677,1189.4220764018467,0.8866881078781806
0.5382914572864322,787.5324475678731,1190.1012962188677,0.8867610513278456
0.5404020100502512,787.3587056066394,1190.860479789353,0.886398389278042
0.5425125628140705,786.7353605879423,1190.8170801831543,0.88622951881991
0.5446231155778893,785.4026111665212,1191.8794767838344,0.886279031970702
0.5467336683417084,783.68521445394,1194.5516291591937,0.8856729654757357
0.5488442211055276,781.2988694931266,1197.2872543510023,0.8847729929729043
0.5509547738693467,778.3755017239648,1199.4078627246217,0.8836314472524196
0.5530653266331658,774.8275531451839,1201.723059473991,0.8824357265038112
0.5551758793969849,770.609504941707,1205.7273808537975,0.8818510071577633
0.557286432160804,765.7958165541766,1211.572703577581,0.8805686415927211
0.5593969849246231,760.3210404026145,1217.7960520571514,0.879891189513266
0.5615075376884422,754.0200792519136,1225.1053475587019,0.8786873908717969
0.5636180904522613,747.1103493402322,1232.6899269712067,0.877371462571141
0.5657286432160804,739.1949329938334,1239.8271634737953,0.8749659306512938
0.5678391959798995,730.6238130422005,1247.8821853683512,0.8736769380111863
0.5699497487437186,721.2464978466598,1258.2833298469102,0.8721497211566283
0.5720603015075377,710.9002721717807,1269.548523757527,0.8698817768796284
0.5741708542713568,699.659543854038,1280.030559585859,0.867461634030992
0.5762814070351759,687.596706263068,1290.281764033673,0.8647594238860525
