wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.7852626803413676,2.12569654191293,1984.1057864398772,0.7866824702804092
0.7989760387908342,2.1753682354012653,1990.5717003242469,0.7857442866917147
0.8129288791419261,2.304048829162184,1984.7484324664465,0.7851717698935641
0.8271253835635419,2.3581307721319718,1994.3664624024132,0.7841149749088167
0.8415698072594806,2.492881165247354,1994.0355339527978,0.7866105073508708
0.8562664797438789,2.6312431972776267,1986.145332579128,0.7852641166618244
0.8712198061389217,2.715419098499069,1995.3381636751953,0.7846115933102599
0.8864342684952174,2.811338602245314,1993.1344923821434,0.7858905084417793
0.9019144271352296,2.998993612626464,1993.7772717711637,0.7843484918210972
0.9176649220201692,3.082479865287951,1997.3088336732976,0.7824508374291612
0.9336904741407583,3.398428619680544,1988.3513802084728,0.7836471899491172
