wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.19999999999999993,1.968798560598998,1953.2496296891638,0.790812523910094
0.20231822244476594,1.938972759237231,1952.316600534127,0.7916032498968002
0.20466331566604884,1.9701700874691142,1952.0612517071954,0.7901896744738554
0.2070355911260352,1.905541816574896,1951.2824817884089,0.7901014219877812
0.20943536389710404,1.8923723840753155,1953.0003105464484,0.7907138645793858
0.21186295270367386,1.864300018321046,1952.9843999136735,0.7912708951067026
0.21431867996453416,1.8394231616944126,1952.3802964688705,0.7898099983577838
0.216802871835666,1.8128445007102982,1951.6841050916498,0.7900162536239286
0.2193158582535619,1.8256557866325238,1953.621130835916,0.7904095355639091
0.22185797297904453,1.7578521239904603,1952.8904183906902,0.7909512876412127
0.22442955364159592,1.7723287426738352,1952.498893530598,0.7896203269941205
0.22703094178419972,1.7733959586134915,1952.4142343750207,0.78976685746998
0.22966248290870223,1.704705211558803,1954.2674880464174,0.790120486124937
0.23232452652170024,1.6985257922999608,1954.4455183592595,0.7901538058809248
0.23501742618096144,1.6770508173083272,1953.2317705646528,0.789478719836709
0.23774153954238067,1.6434759655401194,1953.071800873644,0.7896104881160806
0.24049722840748236,1.6650364036008796,1955.3334803085868,0.7897534019960594
0.24328485877147354,1.644341927790265,1955.4610764429835,0.7898051062841033
0.24610480087185213,1.5906066902105067,1954.1212579756066,0.7892345144620488
0.24895742923758116,1.6011241433493524,1955.1790036566406,0.7891145785437124
0.25184312273883014,1.5734799038741585,1955.727893192871,0.7896448576311762
0.25476226463729557,1.5831567016189183,1956.3918294624398,0.7890254096216932
0.25771524263710355,1.574838865924221,1956.154842063492,0.7887056638473993
0.2607024489363018,1.5515392176625937,1957.043891324801,0.7888366078162868
0.26372428027894956,1.5224082465147148,1957.5402359941602,0.7893078458864922
0.2667811380078117,1.5085964183056149,1957.2174525750986,0.7885966075858766
0.2698734281176611,1.460290273694227,1956.1498539316754,0.7884850434291274
0.27300156130920267,1.4447775894789174,1958.8386919937427,0.7887430059672028
0.27616595304361846,1.456617762441283,1958.3165689040823,0.7891029060441482
0.27936702359774773,1.4313846018089862,1958.2422408343666,0.7881682604301506
0.2826051981199067,1.39985999792043,1957.3111138784998,0.7880045015870444
0.2858809066863522,1.378276185282175,1960.6469834351328,0.788391442185982
0.28919458435840373,1.3647542295459516,1959.53499869376,0.7885357426845601
0.29254667124022593,1.3466796084480848,1959.0832238032428,0.787880180967598
0.29593761253727907,1.3285839875488819,1957.4900312002583,0.7874906356973957
0.299367858615451,1.3619312499340595,1962.38166873794,0.7877939978370238
0.30283786506087035,1.3025300945271283,1960.572082066325,0.7879856499463311
0.3063480927404158,1.2892906616029904,1960.6521628807498,0.7869856431154794
0.30989900786292623,1.2898175618074674,1958.6598212374217,0.7867875367728304
0.313491082041119,1.305550975978349,1960.9498522655313,0.7881484397892291
0.31712479235422725,1.2604537633419568,1962.1480699959925,0.7876330595512361
0.3208006214113639,1.2303458220906123,1959.339742956788,0.788522567359483
0.32451905741561743,1.2281141911328177,1960.8664041052677,0.7886912161249364
0.3282805942288932,1.220486426333082,1960.7306543185973,0.7888102271736096
0.33208573143750586,1.2109811960681327,1965.0190488605551,0.7890956209069528
0.3359349744185304,1.2031837104684655,1964.1138869666688,0.7893630264353559
0.3398288344069251,1.1793496183433945,1963.7084468349888,0.7900738426114268
0.3437678285634291,1.1647834139741917,1964.6132442988471,0.7901186632629805
0.3477524800432499,1.1915557797326528,1960.74500735981,0.7900511478230162
0.3517833180655464,1.1580999813779727,1965.4829425173646,0.7896814717836205
0.35586087798371546,1.1127392193482137,1961.8214982296013,0.7901013769901335
0.3599857013564951,1.1216496152096624,1964.9819148393133,0.7905502349286762
0.3641583360198924,1.1013361804375563,1965.1746194695402,0.7904441432559551
0.36837933615994223,1.0861647317419738,1968.3030794589674,0.789077055620121
0.3726492623863118,1.083102839064395,1965.6471539777933,0.7913740200420337
0.376968681806759,1.050167277208402,1962.0479480482982,0.7908943710622578
0.3813381681024501,1.038672468812365,1966.295714506197,0.7912787911593497
0.38575830160415536,1.0436462395580293,1964.0761539300206,0.790516048784322
0.3902296693693233,1.0351161185717501,1967.3867406304273,0.790849727888901
0.39475286526005077,1.0356374250338831,1966.9588700489662,0.790502160099693
0.3993284900219585,1.0682179888317478,1971.1309269201547,0.7916083678070851
0.4039571513639757,1.0332684636027807,1969.9713718400003,0.7907204190931599
0.4086394640390539,1.0440696249349912,1968.1238477252377,0.7900510622299795
0.41337604992581634,0.9854672099622803,1967.8630158557685,0.7898346252512863
0.41816753811115004,0.9897565990911517,1969.0810301355275,0.7907198978760959
0.42301456497375883,0.995813912787753,1971.6625499054583,0.7903850438312935
0.4279177742686842,1.0048070353516323,1964.4296391755004,0.7909640705046561
0.4328778172128037,1.0031761499274126,1969.9592667147704,0.7907597047782345
0.437895352571324,0.9950947827373966,1966.4763280450984,0.7909509537111977
0.4429710467452718,0.9972821371177361,1971.6784715786039,0.7916326042396317
0.4481055738600033,0.9859099053010141,1971.5998754308018,0.7909176315230215
0.4532996158547385,0.9826921641936224,1972.819782858235,0.7930489463062255
0.4585538625731294,1.0275874456588099,1974.756450674213,0.7907373857878212
0.46386901185488527,0.9919842844915365,1967.5847964766747,0.790850241394461
0.4692457696284525,1.008650505824562,1971.4128212655248,0.7919789577510288
0.47468485000477334,1.0070958746293854,1968.9328968622974,0.7925323360895649
0.48018697537213023,1.0218739611289038,1973.4898002335676,0.7919439357056542
0.4857528764920901,1.017574980899326,1974.381964804927,0.7909163819666586
