wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.8271253835635419,22.789350731656555,550.1986710788374,0.6866999684437229
0.8415698072594806,20.08725805774793,552.9167199248466,0.6961767856818307
0.8562664797438789,17.79119718416632,553.9723578895191,0.6934606139757296
0.8712198061389217,15.859755864239446,557.8082966967322,0.6888466708426044
0.8864342684952174,14.145218375732384,559.4733001519365,0.6956173208024117
0.9019144271352296,12.78042235619364,560.5232207740818,0.6910171270573877
0.9176649220201692,11.726677156764936,562.3809823089001,0.6898058603028482
0.9336904741407583,10.54337836929301,562.6397123480115,0.6955168990407226
0.9499958869322823,9.711999144294396,565.7101423919438,0.6871604609105721
0.9665860477143504,8.954149335410989,565.8210211584422,0.6962693438271469
0.9834659291558037,8.192444493184553,564.8398222658293,0.6935592237665331
