wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.38,0.0,1932.8378592743138,0.5006122288363475
0.3821105527638191,0.0,1932.849985901283,0.5006119876571493
0.3842211055276383,0.0,1932.862100394682,0.5006117269238624
0.3863316582914573,0.0,1932.8742029989023,0.5006114507061395
0.3884422110552764,0.0,1932.8862937563085,0.5006111601356436
0.3905527638190955,0.0,1932.8983726686286,0.5006108527542805
0.39266331658291453,0.0,1932.910439747959,0.5006105247019511
0.3947738693467336,0.0,1932.9224950748003,0.5006101734306134
0.3968844221105528,-2.2737367544323206e-13,1932.9345388958043,0.5006097992288188
0.39899497487437185,0.0,1932.9465712573897,0.5006094029849857
0.4011055276381909,576.5847221511428,1393.5530309660066,0.8446553707856873
0.4032160804020101,575.6048919008315,1391.442986862469,0.8452677851335217
0.40532663316582923,574.8279489267445,1395.0914498333077,0.8453152808905801
0.4074371859296482,574.8092816974206,1394.5601182265345,0.8445776335681595
0.40954773869346733,575.0345111990282,1392.32016105717,0.8444274629484088
0.41165829145728644,575.6251610853444,1393.8676419389612,0.8450595975817863
0.4137688442211055,576.6607099345001,1393.4094679953637,0.8459437905817567
0.41587939698492454,577.954347477669,1392.6966066050222,0.846295358179158
0.4179899497487437,579.9267945105921,1388.7356059733036,0.8461259259462808
0.4201005025125628,582.0417955181861,1388.8561501149788,0.8472190416594471
0.42221105527638186,584.5792519194379,1385.5682156346609,0.8471461374836687
0.4243216080402009,587.3760487831389,1381.067947469859,0.8470222311441149
0.4264321608040201,590.5973879638921,1379.7589968094342,0.8474249503339553
0.4285427135678392,594.2498508790366,1376.4950236220097,0.8492900151887104
0.4306532663316583,598.0766027009738,1373.6272602561057,0.8495251822586884
0.43276381909547745,602.3814830692452,1366.861485625787,0.8507949698141364
0.4348743718592965,606.9036038736153,1365.1456749488073,0.8513953867677768
0.4369849246231156,611.9004810938739,1359.752900940895,0.8513630489027729
0.43909547738693455,617.1435977122469,1352.0331044455972,0.8525919819310107
0.44120603015075377,622.6209112264305,1348.5162270439134,0.853629218314111
0.44331658291457277,628.2398033961426,1342.694716891641,0.8543387893872947
0.445427135678392,634.3450928792247,1338.3070503750303,0.8554410609960159
0.44753768844221103,640.5072259284198,1331.1330095984886,0.8569292779733816
0.4496482412060301,646.9466283095603,1324.4294600196774,0.8580061663437737
0.4517587939698493,653.725404755942,1319.3656901846707,0.859572052370125
0.4538693467336684,660.2420039360461,1311.9762145115362,0.8601503909486128
0.45597989949748735,667.2372427797877,1302.9174167508463,0.8605843142871206
0.4580904522613065,674.1369943029249,1297.830730655333,0.86253279387893
0.4602010050251256,681.2755638200299,1290.8807534787566,0.8640391942116108
0.46231155778894467,688.3291765018175,1285.4244952040465,0.8651087023348812
0.4644221105527637,695.6226253838684,1277.1837534309577,0.8662146357613801
0.4665326633165829,702.6283592053687,1269.6964343637528,0.8681648832019131
0.468643216080402,709.7684070973464,1264.3121843258953,0.8691363651441957
0.47075376884422104,716.8543295011368,1256.5399192962404,0.8709497351209765
0.47286432160804015,723.8702964775107,1247.6307957585059,0.8719747406741345
0.4749748743718593,730.7405353109682,1241.817090652398,0.8727997355512674
0.4770854271356784,737.4404894676902,1235.6779003281054,0.8750044900490918
0.4791959798994975,744.1569812960256,1230.1076471522106,0.8765860374569571
0.48130653266331663,750.5173177501399,1224.0829543206182,0.8778956355972177
0.4834170854271357,756.8359951722819,1216.4353089443148,0.8789827262754882
0.48552763819095474,762.8264188597261,1211.5393543217308,0.8802759172577087
0.48763819095477373,768.6683100660025,1206.2753814948169,0.8818960526540038
0.48974874371859295,774.3341997461441,1199.6933236684524,0.8829981336055092
0.491859296482412,779.8280735990247,1193.025316447465,0.8846260936600199
0.4939698492462312,784.8687657112403,1188.8619711581084,0.8857739968918474
0.49608040201005027,789.8190149924833,1184.5883184158793,0.8866460522891055
0.4981909547738694,794.496347056054,1180.7462917750458,0.8885171400231043
0.5003015075376885,799.0231289216781,1176.593812170124,0.8898835166822745
