wavelength [μm],Cabs [μm^2],Csca [μm^2],g [1]
0.578391959798995,296.1747351304573,1680.815492433611,0.8156505318735586
0.580502512562814,292.27525111251975,1686.5610759327967,0.8164037674818322
0.5826130653266332,288.4031636741354,1691.1792051895068,0.815151667288561
0.5847236180904521,284.3559834762357,1697.1980261544668,0.8156742842522217
0.5868341708542714,280.07960014266064,1702.6070992498035,0.8155845733548057
0.5889447236180904,275.9523444620638,1702.9277130750763,0.8153802748302849
0.5910552763819095,271.4094513384907,1707.2978425277895,0.813285758172293
0.5931658291457286,267.0635749528078,1714.708895577044,0.8139677412330752
0.5952763819095477,263.2147507887844,1719.5888455756283,0.8136677127723355
0.5973869346733668,258.40219681079884,1723.9104847268447,0.8128383125003653
0.5994974874371859,253.91259063744337,1723.9440720030855,0.8121347743780432
0.601608040201005,249.213962965571,1727.177206990493,0.8110735616826763
0.6037185929648241,244.35034225862455,1734.4589240937094,0.8096887034891982
0.6058291457286432,240.34377512654623,1740.070315462904,0.810448638799135
0.6079396984924623,235.22613994793755,1745.9471684234345,0.8102225765700692
0.6100502512562814,230.97373586122717,1753.52260513007,0.8098921499363431
0.6121608040201005,226.42817450368352,1757.5814633510586,0.8105304730409535
0.6142713567839196,221.61523176103833,1759.4092614416147,0.8098374621259321
0.6163819095477387,216.8646558515236,1763.3779681346928,0.8094484103403559
0.6184924623115579,212.16451543732887,1771.0683302188695,0.8076067620577186
0.6206030150753769,207.20397674990204,1777.5170071791865,0.8086509897975748
0.622713567839196,202.8767669797228,1780.2417500630606,0.8077106054684904
0.624824120603015,198.47888845473835,1781.5640133691763,0.8065177848778179
0.6269346733668342,193.98318643737844,1784.0035584719378,0.8062359017213641
0.6290452261306532,189.03096688272058,1790.1979777716672,0.8053878266982291
0.6311557788944724,184.34834484574458,1796.6420650002872,0.8040269917530872
0.6332663316582914,180.1634762387239,1802.3279466336626,0.8049853361752838
0.6353768844221105,175.90453731844968,1808.058340722429,0.8050470927489957
0.6374874371859296,171.77608500754195,1814.1565163810806,0.8037751936088077
0.6395979899497487,167.15764220204665,1817.3842685506213,0.8048718997612035
0.6417085427135678,162.78502168511727,1818.6807828172305,0.80442587129535
0.6438190954773869,158.67693310931372,1823.2967656218848,0.8042729542631787
0.645929648241206,154.51257732142153,1830.9461939681876,0.8019225555608545
0.6480402010050251,150.74751667838154,1835.5569857497342,0.8020777704816977
0.6501507537688442,146.45527114078777,1836.806533941106,0.8026595775538258
0.6522613065326633,142.58192927679147,1837.5111963274112,0.8016158482976415
0.6543718592964824,139.01403431037465,1840.3757317721806,0.8004657427185073
0.6564824120603014,135.2022041949749,1845.2033179627565,0.8000255684372574
0.6585929648241206,131.5282451454534,1850.4843634310034,0.7991449849120771
0.6607035175879397,128.23578793516253,1855.7295889796192,0.7988992032828156
0.6628140703517588,124.46190987119962,1861.7995363803009,0.7996317909923962
0.6649246231155778,120.91657911866832,1866.781548218686,0.7993434054870189
0.667035175879397,117.7012795026908,1869.220959170785,0.7988857165055602
0.669145728643216,114.37922746876939,1869.1798528456673,0.7999360849768677
0.6712562814070352,111.56238480860634,1872.7561935019207,0.7995123924109169
0.6733668341708542,107.9893691020884,1878.4881087758904,0.7997199865448699
0.6754773869346734,104.84707370188858,1883.1393482589867,0.797111670224941
0.6775879396984924,102.36785304203863,1884.653132721589,0.7969847568058451
0.6796984924623116,99.43525218399463,1883.5547170265372,0.7970603889839348
0.6818090452261306,96.6839838274218,1884.4238967963342,0.7969339568342069
0.6839195979899497,93.46627976649688,1885.5096254513585,0.7968377978072801
0.6860301507537688,91.2232915230411,1891.8368468180736,0.7964770519269313
0.6881407035175879,88.30110257438378,1895.6558095002674,0.7960955278487394
0.690251256281407,85.90594680244112,1899.399465024994,0.7950212661510827
0.6923618090452262,83.6351479740681,1904.3741819568447,0.7961445761722681
0.6944723618090451,81.60586282774761,1907.880141496281,0.7970083490761907
0.6965829145728641,79.32563918207825,1908.94774150952,0.7955447330836254
0.6986934673366834,77.08679542119262,1908.758478434682,0.7956409889526254
0.7008040201005025,74.82019071011587,1910.798404778871,0.7958443271189671
0.7029145728643216,72.9127880533888,1914.8605706178685,0.795872858857207
0.7050251256281407,70.98221123471262,1918.8326287592035,0.7958740145028893
0.7071356783919598,69.4457605219618,1919.963566442449,0.7938845590739145
0.7092462311557788,67.02274833266097,1917.3347668655206,0.794118962813716
0.711356783919598,65.00274782614179,1916.6135263316628,0.7944395638888844
0.713467336683417,63.31710310320841,1918.3797049683956,0.7941019887243849
0.7155778894472362,62.324194632669105,1923.049173593596,0.7930651433239141
0.7176884422110552,60.23562545768982,1924.2555166187174,0.7933646479940816
0.7197989949748744,58.99618642912833,1929.9071455770495,0.7927914102828393
0.7219095477386934,56.98848729560132,1932.505185309702,0.792258656051905
0.7240201005025126,55.60266804854109,1934.8928955405072,0.7935119319929591
0.7261306532663317,54.64599305853085,1936.368196337807,0.7943701207399769
0.7282412060301507,52.777993616781714,1935.1771656939652,0.7935279690706944
0.7303517587939699,51.37548661113533,1934.673023076043,0.7933247696693738
0.732462311557789,50.78850139934343,1938.9927626822273,0.7932341651928101
0.734572864321608,49.00457825168951,1942.0559878177003,0.7933368421491633
0.7366834170854272,47.71886868885713,1943.3421395683224,0.7937482820145342
0.7387939698492462,46.91690680621559,1942.858151087336,0.790708975305992
0.7409045226130654,45.775057932068194,1939.7881834840894,0.7904888458429702
0.7430150753768845,44.46694565969506,1937.9829122732644,0.791708265458378
0.7451256281407035,43.49032259830233,1938.9329584975794,0.7915766065810043
0.7472361809045227,42.507321414968146,1943.5751964504284,0.7919726311870059
0.7493467336683418,41.316716834501676,1944.5570728670327,0.7917283366270972
0.7514572864321608,40.739601606554515,1948.3405277878994,0.7906263612952045
0.7535678391959798,39.73451316941305,1950.703472443092,0.7899135867617147
0.755678391959799,38.80323552359505,1955.2205378361143,0.7891552213547406
0.7577889447236179,37.550460585427345,1955.077091895991,0.7912650211502608
0.7598994974874371,36.994588204486035,1954.9110260328212,0.7922765798843258
0.7620100502512563,36.00780910545927,1953.7361600957645,0.7914454604008455
0.7641206030150755,35.044441529653795,1953.0417385006165,0.7911529096237974
0.7662311557788943,34.75051242871177,1957.6680355991932,0.7912695799267703
0.7683417085427136,33.79579628698707,1960.1013491838248,0.7914941294666914
0.7704522613065325,32.99695004826185,1958.1662748517178,0.7918780024500826
0.7725628140703518,32.477258322001944,1956.043011499704,0.7892515569729124
0.7746733668341709,31.97411806563673,1953.7517450417129,0.7883514573190972
0.7767839195979899,31.219719247278817,1954.171758538644,0.7901960582202832
0.7788944723618091,30.201256299613306,1954.0132475920116,0.7903463363095797
0.7810050251256282,29.87542034711123,1956.8531552192364,0.7911242975735455
0.7831155778894472,29.396462541777964,1960.5625901354833,0.7895747824762639
0.7852261306532664,28.52877372102489,1961.7621872482382,0.789997777526028
0.7873366834170854,27.94568532523499,1965.350770039656,0.7901299608565104
0.7894472361809045,27.735997548225214,1967.7705920284648,0.7881500136109331
0.7915577889447237,26.906672105531243,1966.7236949393753,0.7894929807701362
0.7936683417085427,26.52224886615636,1966.1055054010633,0.7892978249340127
0.7957788944723619,25.737976022320254,1964.9827927101328,0.7896525996739702
0.7978894472361808,25.587468424636427,1966.0826013641167,0.7880881834134759
0.8,24.820244405215817,1969.357185613015,0.7894536922161997
